CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
494,44.380492,-73.2588585,58.14,0.019999999553,STABILIZE,3,13
494,44.3804907,-73.25886,58.09,0.280000001192,STABILIZE,3,12
494,44.3804901,-73.2588614,58.18,0.0499999970198,STABILIZE,3,12
494,44.3804894,-73.25886,58.02,0.610000014305,STABILIZE,3,12
493,44.380489,-73.2588589,57.98,0.170000001788,STABILIZE,3,12
493,44.3804882,-73.2588581,57.96,0.019999999553,STABILIZE,3,12
493,44.3804887,-73.2588579,57.93,0.0899999961257,STABILIZE,3,11
493,44.3804896,-73.2588572,57.93,0.289999991655,STABILIZE,3,11
493,44.38049,-73.258857,57.93,0.140000000596,STABILIZE,3,11
493,44.3804899,-73.2588564,57.94,0.159999996424,STABILIZE,3,12
493,44.3804905,-73.2588563,57.95,0.189999997616,STABILIZE,3,13
492,44.3804916,-73.2588553,57.92,0.0,STABILIZE,3,13
492,44.3804922,-73.2588547,57.91,0.070000000298,STABILIZE,3,13
492,44.3804929,-73.2588543,57.89,0.0399999991059,STABILIZE,3,13
492,44.3804937,-73.2588535,57.87,0.0399999991059,STABILIZE,3,13
492,44.380494,-73.2588527,57.9,0.0299999993294,STABILIZE,3,13
492,44.3804951,-73.2588515,57.87,0.170000001788,STABILIZE,3,13
492,44.3804956,-73.2588511,57.89,0.129999995232,STABILIZE,3,13
492,44.3804962,-73.2588505,57.87,0.0599999986589,STABILIZE,3,13
492,44.3804967,-73.2588504,57.87,0.109999999404,STABILIZE,3,13
492,44.3804974,-73.2588495,57.86,0.140000000596,STABILIZE,3,13
492,44.3804976,-73.2588495,57.86,0.0599999986589,STABILIZE,3,13
492,44.3804978,-73.2588492,57.84,0.0499999970198,STABILIZE,3,13
492,44.3804981,-73.2588493,57.82,0.00999999977648,STABILIZE,3,13
492,44.380498,-73.2588494,57.8,0.0799999982119,STABILIZE,3,13
492,44.3804981,-73.2588493,57.78,0.0599999986589,STABILIZE,3,13
492,44.3804984,-73.2588494,57.78,0.0599999986589,STABILIZE,3,12
492,44.3804989,-73.258849,57.79,0.0799999982119,STABILIZE,3,12
492,44.3804989,-73.2588492,57.8,0.0299999993294,STABILIZE,3,12
492,44.3804996,-73.2588489,57.83,0.129999995232,STABILIZE,3,12
491,44.3804998,-73.2588489,57.83,0.0399999991059,STABILIZE,3,12
491,44.3804997,-73.2588489,57.82,0.0999999940395,STABILIZE,3,12
491,44.3805,-73.2588489,57.8,0.0899999961257,STABILIZE,3,12
491,44.3805003,-73.2588489,57.78,0.00999999977648,STABILIZE,3,12
491,44.3805007,-73.2588488,57.78,0.119999997318,STABILIZE,3,12
491,44.3805008,-73.2588489,57.78,0.00999999977648,STABILIZE,3,12
491,44.380501,-73.2588493,57.79,0.00999999977648,STABILIZE,3,12
491,44.3805011,-73.2588496,57.77,0.0799999982119,STABILIZE,3,12
491,44.3805012,-73.2588498,57.76,0.0599999986589,STABILIZE,3,12
491,44.3805013,-73.2588499,57.75,0.0499999970198,STABILIZE,3,12
491,44.3805015,-73.2588506,57.75,0.0399999991059,STABILIZE,3,12
490,44.3805017,-73.2588509,57.75,0.0299999993294,STABILIZE,3,12
490,44.3805019,-73.2588512,57.73,0.109999999404,STABILIZE,3,12
490,44.3805018,-73.2588514,57.72,0.0799999982119,STABILIZE,3,12
490,44.3805019,-73.2588516,57.7,0.0299999993294,STABILIZE,3,12
491,44.3805019,-73.2588518,57.68,0.129999995232,STABILIZE,3,12
491,44.3805021,-73.2588517,57.69,0.0299999993294,STABILIZE,3,12
491,44.3805021,-73.2588517,57.7,0.0499999970198,STABILIZE,3,12
491,44.3805022,-73.2588522,57.71,0.00999999977648,STABILIZE,3,12
491,44.3805021,-73.2588527,57.71,0.109999999404,STABILIZE,3,12
491,44.3805021,-73.258853,57.73,0.019999999553,STABILIZE,3,12
491,44.3805022,-73.2588535,57.73,0.0899999961257,STABILIZE,3,12
491,44.3805022,-73.2588539,57.72,0.0599999986589,STABILIZE,3,12
491,44.380502,-73.2588545,57.72,0.0499999970198,STABILIZE,3,12
491,44.3805017,-73.2588549,57.74,0.0599999986589,STABILIZE,3,12
491,44.3805018,-73.2588551,57.74,0.0499999970198,STABILIZE,3,12
491,44.3805019,-73.2588556,57.74,0.019999999553,STABILIZE,3,12
491,44.3805018,-73.258856,57.73,0.0799999982119,STABILIZE,3,12
491,44.3805015,-73.2588563,57.72,0.0399999991059,STABILIZE,3,12
491,44.3805013,-73.2588565,57.7,0.0499999970198,STABILIZE,3,12
489,44.3805013,-73.2588569,57.67,0.119999997318,STABILIZE,3,12
489,44.3805013,-73.258857,57.65,0.00999999977648,STABILIZE,3,12
489,44.3805008,-73.2588574,57.66,0.0799999982119,STABILIZE,3,12
489,44.3805007,-73.2588574,57.7,0.109999999404,STABILIZE,3,12
487,44.3805003,-73.2588573,57.7,0.119999997318,STABILIZE,3,12
487,44.3805003,-73.2588573,57.7,0.0899999961257,STABILIZE,3,12
487,44.3804998,-73.2588575,57.69,0.0299999993294,STABILIZE,3,12
487,44.3804997,-73.2588575,57.65,0.070000000298,STABILIZE,3,12
487,44.3804996,-73.2588573,57.61,0.070000000298,STABILIZE,3,12
487,44.3804996,-73.258857,57.6,0.070000000298,STABILIZE,3,12
487,44.3804995,-73.2588569,57.58,0.140000000596,STABILIZE,3,12
486,44.3804995,-73.2588566,57.58,0.189999997616,STABILIZE,3,12
486,44.3805,-73.2588559,57.58,0.00999999977648,STABILIZE,3,12
486,44.3805,-73.2588561,57.58,0.0799999982119,STABILIZE,3,12
486,44.3804999,-73.2588562,57.57,0.109999999404,STABILIZE,3,12
486,44.3804999,-73.2588565,57.57,0.0899999961257,STABILIZE,3,12
486,44.3804996,-73.2588567,57.57,0.0999999940395,STABILIZE,3,12
486,44.3804995,-73.2588569,57.59,0.0299999993294,STABILIZE,3,12
486,44.3804995,-73.2588573,57.56,0.0399999991059,STABILIZE,3,12
486,44.3804995,-73.2588575,57.57,0.0799999982119,STABILIZE,3,12
486,44.3804994,-73.2588575,57.56,0.0799999982119,STABILIZE,3,12
486,44.3804995,-73.2588577,57.58,0.129999995232,STABILIZE,3,12
486,44.3804994,-73.258858,57.58,0.0899999961257,STABILIZE,3,12
486,44.3804993,-73.2588583,57.61,0.0899999961257,STABILIZE,3,12
486,44.3804996,-73.2588581,57.64,0.0499999970198,STABILIZE,3,12
486,44.3805002,-73.2588583,57.63,0.0399999991059,STABILIZE,3,12
484,44.3805002,-73.2588587,57.64,0.140000000596,STABILIZE,3,12
484,44.3805003,-73.258859,57.65,0.119999997318,STABILIZE,3,12
484,44.3805004,-73.2588593,57.69,0.019999999553,STABILIZE,3,12
484,44.3804999,-73.2588594,57.71,0.119999997318,STABILIZE,3,12
484,44.3804995,-73.2588599,57.7,0.0899999961257,STABILIZE,3,12
484,44.3804995,-73.2588604,57.7,0.0599999986589,STABILIZE,3,12
484,44.3804995,-73.2588605,57.69,0.0999999940395,STABILIZE,3,12
484,44.3804998,-73.2588607,57.65,0.0599999986589,STABILIZE,3,12
484,44.3805001,-73.2588607,57.64,0.0599999986589,STABILIZE,3,12
484,44.3805002,-73.2588609,57.63,0.0599999986589,STABILIZE,3,12
484,44.3805004,-73.2588607,57.65,0.0399999991059,STABILIZE,3,12
483,44.3805005,-73.2588606,57.66,0.0399999991059,STABILIZE,3,12
483,44.3805009,-73.2588607,57.66,0.00999999977648,STABILIZE,3,12
483,44.3805014,-73.2588603,57.65,0.129999995232,STABILIZE,3,12
483,44.3805016,-73.2588601,57.65,0.0799999982119,STABILIZE,3,12
485,44.3805016,-73.2588599,57.65,0.129999995232,STABILIZE,3,12
485,44.3805014,-73.25886,57.64,0.129999995232,STABILIZE,3,12
485,44.3805018,-73.2588596,57.63,0.070000000298,STABILIZE,3,12
485,44.3805019,-73.2588592,57.62,0.119999997318,STABILIZE,3,12
475,44.3805021,-73.2588592,57.63,0.0499999970198,STABILIZE,3,12
475,44.3805021,-73.2588589,57.62,0.0299999993294,STABILIZE,3,12
475,44.3805022,-73.2588585,57.62,0.179999992251,STABILIZE,3,12
475,44.380502,-73.2588584,57.63,0.0499999970198,STABILIZE,3,12
476,44.3805021,-73.2588581,57.62,0.070000000298,STABILIZE,3,12
476,44.3805022,-73.2588581,57.63,0.129999995232,STABILIZE,3,12
476,44.3805024,-73.2588577,57.62,0.00999999977648,STABILIZE,3,12
475,44.3805027,-73.258857,57.63,0.0799999982119,STABILIZE,3,12
475,44.3805029,-73.2588568,57.63,0.0599999986589,STABILIZE,3,12
475,44.3805029,-73.2588564,57.63,0.0999999940395,STABILIZE,3,12
475,44.3805034,-73.2588562,57.64,0.019999999553,STABILIZE,3,12
475,44.3805033,-73.2588559,57.63,0.109999999404,STABILIZE,3,11
475,44.3805036,-73.2588556,57.63,0.109999999404,STABILIZE,3,11
475,44.3805038,-73.2588554,57.62,0.129999995232,STABILIZE,3,11
475,44.3805044,-73.2588547,57.61,0.149999991059,STABILIZE,3,10
476,44.3805048,-73.2588545,57.6,0.0399999991059,STABILIZE,3,10
476,44.3805052,-73.2588541,57.59,0.119999997318,STABILIZE,3,10
476,44.3805053,-73.2588539,57.59,0.170000001788,STABILIZE,3,10
476,44.3805055,-73.2588539,57.6,0.109999999404,STABILIZE,3,10
474,44.3805056,-73.2588537,57.61,0.0599999986589,STABILIZE,3,10
474,44.380506,-73.2588535,57.6,0.0599999986589,STABILIZE,3,10
474,44.3805062,-73.2588535,57.57,0.119999997318,STABILIZE,3,10
475,44.3805065,-73.2588534,57.58,0.0599999986589,STABILIZE,3,10
475,44.3805067,-73.2588535,57.56,0.0899999961257,STABILIZE,3,10
475,44.380507,-73.2588531,57.57,0.0799999982119,STABILIZE,3,11
475,44.3805074,-73.2588527,57.61,0.019999999553,STABILIZE,3,11
475,44.3805073,-73.2588525,57.61,0.0499999970198,STABILIZE,3,11
475,44.3805072,-73.2588523,57.6,0.0499999970198,STABILIZE,3,11
475,44.3805072,-73.2588525,57.61,0.0599999986589,STABILIZE,3,11
475,44.3805074,-73.2588521,57.6,0.0399999991059,STABILIZE,3,11
476,44.3805076,-73.258852,57.59,0.0999999940395,STABILIZE,3,11
476,44.3805077,-73.2588519,57.6,0.0299999993294,STABILIZE,3,11
476,44.3805077,-73.2588522,57.65,0.0799999982119,STABILIZE,3,11
476,44.3805078,-73.2588522,57.66,0.070000000298,STABILIZE,3,11
476,44.3805077,-73.2588521,57.68,0.0299999993294,STABILIZE,3,11
476,44.3805076,-73.2588524,57.67,0.0899999961257,STABILIZE,3,11
476,44.3805078,-73.2588522,57.69,0.129999995232,STABILIZE,3,11
477,44.3805081,-73.2588526,57.69,0.0599999986589,STABILIZE,3,11
477,44.3805082,-73.2588526,57.69,0.149999991059,STABILIZE,3,11
477,44.380508,-73.2588528,57.7,0.109999999404,STABILIZE,3,11
477,44.3805085,-73.2588525,57.68,0.109999999404,STABILIZE,3,11
477,44.3805089,-73.2588525,57.69,0.219999998808,STABILIZE,3,11
477,44.3805092,-73.2588529,57.67,0.0399999991059,STABILIZE,4,11
477,44.3805091,-73.2588533,57.67,0.0499999970198,STABILIZE,4,11
477,44.3805095,-73.2588538,57.64,0.070000000298,STABILIZE,4,11
478,44.38051,-73.2588542,57.62,0.0899999961257,STABILIZE,4,11
478,44.3805102,-73.2588544,57.62,0.0799999982119,STABILIZE,4,11
478,44.38051,-73.2588549,57.62,0.179999992251,STABILIZE,4,11
478,44.3805098,-73.2588553,57.63,0.070000000298,STABILIZE,4,11
478,44.3805098,-73.2588555,57.64,0.0799999982119,STABILIZE,4,11
478,44.3805098,-73.258856,57.65,0.0399999991059,STABILIZE,4,11
478,44.3805097,-73.2588562,57.64,0.019999999553,STABILIZE,4,11
478,44.3805095,-73.2588569,57.63,0.070000000298,STABILIZE,4,11
478,44.3805094,-73.2588569,57.63,0.0399999991059,STABILIZE,4,11
478,44.3805092,-73.2588568,57.61,0.119999997318,STABILIZE,4,10
478,44.3805093,-73.2588568,57.6,0.070000000298,STABILIZE,4,10
478,44.3805097,-73.2588562,57.61,0.199999988079,STABILIZE,4,10
478,44.3805098,-73.2588559,57.6,0.0999999940395,STABILIZE,4,10
478,44.3805099,-73.2588557,57.58,0.0599999986589,STABILIZE,4,10
478,44.3805097,-73.2588557,57.56,0.0499999970198,STABILIZE,4,10
478,44.3805096,-73.2588556,57.55,0.019999999553,STABILIZE,4,10
478,44.3805093,-73.2588553,57.52,0.159999996424,STABILIZE,4,10
478,44.3805088,-73.2588552,57.51,0.0599999986589,STABILIZE,4,10
478,44.3805083,-73.2588546,57.5,0.0999999940395,STABILIZE,4,10
478,44.3805083,-73.2588544,57.51,0.019999999553,STABILIZE,4,10
478,44.3805077,-73.2588542,57.53,0.0899999961257,STABILIZE,4,10
478,44.3805074,-73.2588535,57.53,0.119999997318,STABILIZE,4,10
478,44.3805069,-73.2588534,57.54,0.0899999961257,STABILIZE,4,10
478,44.3805067,-73.2588531,57.56,0.149999991059,STABILIZE,4,10
478,44.3805062,-73.2588535,57.56,0.0299999993294,STABILIZE,4,10
478,44.3805057,-73.2588534,57.54,0.070000000298,STABILIZE,4,10
478,44.3805051,-73.2588532,57.53,0.00999999977648,STABILIZE,4,10
478,44.3805047,-73.2588535,57.52,0.0999999940395,STABILIZE,4,10
478,44.3805044,-73.2588534,57.53,0.0599999986589,STABILIZE,4,10
478,44.3805035,-73.258854,57.54,0.129999995232,STABILIZE,4,9
478,44.3805027,-73.2588545,57.54,0.0499999970198,STABILIZE,4,9
478,44.380502,-73.2588545,57.56,0.0399999991059,STABILIZE,4,9
478,44.3805015,-73.258855,57.56,0.109999999404,STABILIZE,4,9
478,44.3805003,-73.2588551,57.55,0.0999999940395,STABILIZE,4,9
477,44.3804998,-73.2588553,57.52,0.0899999961257,STABILIZE,4,9
477,44.3804996,-73.2588555,57.51,0.0899999961257,STABILIZE,4,9
477,44.3804991,-73.2588556,57.53,0.0599999986589,STABILIZE,4,9
477,44.3804989,-73.258856,57.52,0.109999999404,STABILIZE,4,9
477,44.3804981,-73.2588564,57.52,0.00999999977648,STABILIZE,4,9
477,44.3804979,-73.2588566,57.51,0.0799999982119,STABILIZE,4,9
477,44.3804971,-73.2588569,57.51,0.140000000596,STABILIZE,4,9
477,44.3804967,-73.2588568,57.52,0.119999997318,STABILIZE,4,9
477,44.3804959,-73.258857,57.51,0.0799999982119,STABILIZE,4,9
477,44.3804958,-73.2588565,57.49,0.0999999940395,STABILIZE,4,9
477,44.3804953,-73.2588569,57.48,0.129999995232,STABILIZE,4,9
478,44.3804952,-73.2588566,57.5,0.179999992251,STABILIZE,4,9
478,44.380495,-73.2588566,57.51,0.070000000298,STABILIZE,4,10
478,44.3804945,-73.2588568,57.51,0.239999994636,STABILIZE,4,10
478,44.3804943,-73.2588567,57.49,0.0899999961257,STABILIZE,4,10
478,44.3804945,-73.2588566,57.49,0.0799999982119,STABILIZE,4,10
478,44.3804942,-73.2588564,57.48,0.0799999982119,STABILIZE,4,10
478,44.3804942,-73.2588556,57.5,0.149999991059,STABILIZE,4,10
478,44.3804944,-73.258856,57.51,0.129999995232,STABILIZE,4,10
478,44.3804944,-73.258856,57.5,0.0599999986589,STABILIZE,4,10
478,44.3804948,-73.2588559,57.5,0.170000001788,STABILIZE,4,10
478,44.3804949,-73.2588558,57.48,0.109999999404,STABILIZE,4,10
477,44.3804951,-73.2588558,57.49,0.0499999970198,STABILIZE,4,10
477,44.3804954,-73.2588562,57.49,0.0799999982119,STABILIZE,4,10
477,44.3804954,-73.258856,57.5,0.0799999982119,STABILIZE,4,10
477,44.3804953,-73.2588565,57.51,0.0499999970198,STABILIZE,4,10
476,44.3804955,-73.2588568,57.52,0.0299999993294,STABILIZE,4,10
476,44.3804956,-73.2588566,57.52,0.0899999961257,STABILIZE,4,10
476,44.3804958,-73.2588568,57.51,0.119999997318,STABILIZE,4,10
476,44.3804961,-73.2588567,57.52,0.0999999940395,STABILIZE,4,10
476,44.3804964,-73.2588569,57.52,0.0499999970198,STABILIZE,4,10
476,44.3804961,-73.258857,57.5,0.0299999993294,STABILIZE,4,10
476,44.3804958,-73.2588571,57.51,0.0499999970198,STABILIZE,4,10
476,44.3804958,-73.2588576,57.49,0.0799999982119,STABILIZE,4,10
476,44.3804955,-73.2588577,57.5,0.0399999991059,STABILIZE,4,10
476,44.3804953,-73.258858,57.51,0.0799999982119,STABILIZE,4,10
476,44.380495,-73.2588577,57.5,0.0899999961257,STABILIZE,4,10
476,44.3804949,-73.2588577,57.5,0.0999999940395,STABILIZE,4,10
476,44.3804946,-73.2588578,57.49,0.0899999961257,STABILIZE,4,10
476,44.3804944,-73.2588578,57.49,0.0999999940395,STABILIZE,4,10
476,44.3804942,-73.258858,57.49,0.0799999982119,STABILIZE,4,10
476,44.3804942,-73.2588583,57.46,0.140000000596,STABILIZE,4,10
476,44.3804942,-73.2588583,57.45,0.070000000298,STABILIZE,4,10
476,44.3804947,-73.2588581,57.46,0.119999997318,STABILIZE,4,11
476,44.3804946,-73.2588579,57.46,0.119999997318,STABILIZE,4,10
476,44.3804947,-73.2588581,57.49,0.019999999553,STABILIZE,4,11
476,44.3804946,-73.2588582,57.51,0.0599999986589,STABILIZE,4,11
476,44.3804946,-73.2588585,57.51,0.0599999986589,STABILIZE,4,11
477,44.3804947,-73.2588587,57.52,0.159999996424,STABILIZE,4,11
477,44.3804946,-73.2588586,57.5,0.129999995232,STABILIZE,4,11
477,44.3804944,-73.2588587,57.5,0.0899999961257,STABILIZE,4,11
477,44.3804944,-73.2588584,57.49,0.109999999404,STABILIZE,4,11
477,44.3804947,-73.2588587,57.51,0.0399999991059,STABILIZE,4,11
477,44.3804947,-73.2588588,57.53,0.0599999986589,STABILIZE,4,11
477,44.3804945,-73.2588593,57.55,0.0899999961257,STABILIZE,4,11
477,44.3804947,-73.2588595,57.57,0.0899999961257,STABILIZE,4,11
477,44.380495,-73.2588594,57.57,0.0899999961257,STABILIZE,4,11
477,44.3804951,-73.2588595,57.56,0.0799999982119,STABILIZE,4,11
477,44.3804954,-73.2588594,57.56,0.109999999404,STABILIZE,4,11
477,44.3804956,-73.2588597,57.54,0.0399999991059,STABILIZE,4,11
477,44.3804957,-73.25886,57.54,0.0799999982119,STABILIZE,4,11
477,44.3804961,-73.2588603,57.53,0.0399999991059,STABILIZE,4,11
477,44.3804961,-73.2588608,57.5,0.0799999982119,STABILIZE,4,10
477,44.3804962,-73.2588609,57.5,0.0999999940395,STABILIZE,4,10
477,44.3804965,-73.2588605,57.49,0.149999991059,STABILIZE,4,10
477,44.3804966,-73.2588609,57.52,0.199999988079,STABILIZE,4,10
477,44.3804967,-73.2588611,57.5,0.0599999986589,STABILIZE,4,10
477,44.3804972,-73.258861,57.49,0.0399999991059,STABILIZE,4,10
477,44.3804973,-73.2588608,57.48,0.0399999991059,STABILIZE,4,11
477,44.3804975,-73.2588607,57.45,0.149999991059,STABILIZE,4,11
477,44.3804978,-73.2588605,57.45,0.149999991059,STABILIZE,4,11
461,44.380498,-73.2588599,57.47,0.0299999993294,STABILIZE,4,10
461,44.3804982,-73.2588592,57.48,0.0999999940395,STABILIZE,4,10
461,44.3804984,-73.2588589,57.5,0.0899999961257,STABILIZE,4,10
463,44.3804988,-73.2588586,57.49,0.129999995232,STABILIZE,4,10
463,44.3804988,-73.2588583,57.49,0.0799999982119,STABILIZE,4,10
463,44.3804988,-73.2588578,57.48,0.0799999982119,STABILIZE,4,10
463,44.3804992,-73.2588573,57.49,0.119999997318,STABILIZE,4,10
465,44.3804994,-73.2588567,57.46,0.0799999982119,STABILIZE,4,10
465,44.3804996,-73.2588563,57.4,0.0999999940395,STABILIZE,4,10
465,44.3805,-73.2588562,57.39,0.0299999993294,STABILIZE,4,10
465,44.3804998,-73.2588558,57.37,0.0799999982119,STABILIZE,4,10
450,44.3804997,-73.258856,57.38,0.0999999940395,STABILIZE,4,10
450,44.3804995,-73.2588559,57.41,0.140000000596,STABILIZE,4,10
450,44.3804999,-73.2588556,57.4,0.0799999982119,STABILIZE,4,10
450,44.3804998,-73.2588558,57.41,0.0599999986589,STABILIZE,4,10
426,44.3804997,-73.2588558,57.42,0.0499999970198,STABILIZE,4,10
426,44.3805005,-73.2588556,57.41,0.019999999553,STABILIZE,4,10
426,44.3805006,-73.2588553,57.4,0.0599999986589,STABILIZE,4,10
431,44.3805006,-73.258855,57.41,0.070000000298,STABILIZE,4,10
431,44.3805007,-73.2588553,57.43,0.149999991059,STABILIZE,4,10
431,44.3805009,-73.2588551,57.45,0.070000000298,STABILIZE,4,10
431,44.3805008,-73.2588549,57.48,0.119999997318,STABILIZE,4,10
434,44.3805008,-73.2588543,57.47,0.0899999961257,STABILIZE,4,9
434,44.3805008,-73.2588542,57.47,0.0999999940395,STABILIZE,4,9
434,44.3805009,-73.258854,57.45,0.0999999940395,STABILIZE,4,9
434,44.380501,-73.2588537,57.44,0.119999997318,STABILIZE,4,9
435,44.380501,-73.2588537,57.44,0.0999999940395,STABILIZE,4,9
435,44.3805005,-73.2588539,57.45,0.0299999993294,STABILIZE,4,9
435,44.3805008,-73.2588539,57.44,0.149999991059,STABILIZE,4,9
435,44.3805004,-73.2588541,57.4,0.119999997318,STABILIZE,4,9
449,44.3805001,-73.2588539,57.4,0.0999999940395,STABILIZE,4,9
449,44.3805003,-73.2588541,57.42,0.0999999940395,STABILIZE,4,9
449,44.3805002,-73.2588539,57.44,0.070000000298,STABILIZE,4,9
401,44.3805,-73.258854,57.4,0.0999999940395,STABILIZE,4,9
401,44.3804996,-73.2588539,57.39,0.019999999553,STABILIZE,4,10
401,44.3804993,-73.2588538,57.36,0.0599999986589,STABILIZE,4,10
401,44.3804992,-73.2588539,57.38,0.00999999977648,STABILIZE,4,10
437,44.3804992,-73.2588536,57.39,0.119999997318,STABILIZE,4,10
437,44.380499,-73.2588536,57.39,0.0999999940395,STABILIZE,4,10
437,44.3804988,-73.2588535,57.38,0.019999999553,STABILIZE,4,10
437,44.3804992,-73.2588533,57.39,0.0599999986589,STABILIZE,4,10
451,44.3804993,-73.2588534,57.37,0.070000000298,STABILIZE,4,10
451,44.3805,-73.2588533,57.35,0.0799999982119,STABILIZE,4,10
451,44.3805,-73.2588534,57.34,0.159999996424,STABILIZE,4,11
460,44.3805006,-73.2588534,57.33,0.119999997318,STABILIZE,4,11
460,44.380501,-73.2588531,57.34,0.070000000298,STABILIZE,4,11
460,44.3805015,-73.2588534,57.35,0.0799999982119,STABILIZE,4,11
460,44.3805017,-73.2588533,57.35,0.070000000298,STABILIZE,4,11
471,44.3805019,-73.2588536,57.36,0.0399999991059,STABILIZE,4,11
471,44.3805022,-73.2588538,57.36,0.109999999404,STABILIZE,4,11
471,44.3805027,-73.2588533,57.35,0.070000000298,STABILIZE,4,11
471,44.3805032,-73.2588533,57.35,0.119999997318,STABILIZE,4,11
471,44.3805033,-73.2588532,57.36,0.0399999991059,STABILIZE,4,11
471,44.3805038,-73.2588527,57.38,0.0299999993294,STABILIZE,4,11
471,44.3805039,-73.2588525,57.37,0.070000000298,STABILIZE,4,11
471,44.3805041,-73.2588518,57.39,0.0599999986589,STABILIZE,4,11
472,44.3805043,-73.2588517,57.38,0.070000000298,STABILIZE,4,11
472,44.3805043,-73.2588515,57.39,0.0599999986589,STABILIZE,4,11
472,44.3805048,-73.2588515,57.41,0.109999999404,STABILIZE,4,11
475,44.3805054,-73.2588515,57.43,0.109999999404,STABILIZE,4,11
475,44.3805052,-73.2588518,57.43,0.019999999553,STABILIZE,4,11
475,44.3805054,-73.2588518,57.44,0.0399999991059,STABILIZE,4,11
475,44.3805058,-73.2588517,57.44,0.119999997318,STABILIZE,4,11
468,44.3805061,-73.2588519,57.43,0.0999999940395,STABILIZE,4,11
468,44.3805066,-73.2588515,57.42,0.189999997616,STABILIZE,4,11
468,44.3805069,-73.258851,57.41,0.0599999986589,STABILIZE,4,11
468,44.380507,-73.258851,57.42,0.0999999940395,STABILIZE,4,11
474,44.3805072,-73.2588508,57.42,0.0499999970198,STABILIZE,4,11
474,44.3805071,-73.2588511,57.39,0.070000000298,STABILIZE,4,11
474,44.380507,-73.2588516,57.37,0.0899999961257,STABILIZE,4,11
474,44.3805067,-73.2588517,57.37,0.0399999991059,STABILIZE,4,11
473,44.3805065,-73.2588519,57.34,0.0599999986589,STABILIZE,4,11
473,44.380506,-73.2588521,57.34,0.0599999986589,STABILIZE,4,11
473,44.3805055,-73.2588521,57.34,0.119999997318,STABILIZE,4,11
477,44.3805053,-73.2588523,57.33,0.00999999977648,STABILIZE,4,11
477,44.380505,-73.2588522,57.34,0.0899999961257,STABILIZE,4,11
477,44.3805049,-73.2588524,57.36,0.0399999991059,STABILIZE,4,11
477,44.3805049,-73.2588524,57.37,0.0899999961257,STABILIZE,4,11
479,44.3805049,-73.258853,57.35,0.119999997318,STABILIZE,4,11
479,44.3805046,-73.2588534,57.36,0.019999999553,STABILIZE,4,11
479,44.3805045,-73.2588541,57.36,0.0399999991059,STABILIZE,4,11
479,44.3805044,-73.2588543,57.34,0.0899999961257,STABILIZE,4,11
482,44.3805037,-73.2588552,57.35,0.00999999977648,STABILIZE,4,11
482,44.3805032,-73.2588557,57.33,0.0599999986589,STABILIZE,4,11
482,44.3805025,-73.2588559,57.34,0.070000000298,STABILIZE,4,11
482,44.380502,-73.2588566,57.35,0.170000001788,STABILIZE,4,10
482,44.3805011,-73.2588572,57.37,0.019999999553,STABILIZE,4,10
482,44.3805009,-73.2588571,57.37,0.189999997616,STABILIZE,4,10
482,44.3805005,-73.2588571,57.37,0.0799999982119,STABILIZE,4,10
481,44.3805002,-73.2588572,57.37,0.0399999991059,STABILIZE,4,10
481,44.3804999,-73.2588572,57.36,0.0399999991059,STABILIZE,4,10
481,44.3804996,-73.2588574,57.37,0.0499999970198,STABILIZE,4,10
481,44.3804993,-73.2588573,57.33,0.0499999970198,STABILIZE,4,10
467,44.3804989,-73.2588577,57.33,0.119999997318,STABILIZE,4,10
467,44.380499,-73.2588579,57.34,0.0399999991059,STABILIZE,4,10
467,44.3804986,-73.2588589,57.31,0.0899999961257,STABILIZE,4,10
467,44.3804985,-73.2588593,57.27,0.0499999970198,STABILIZE,4,10
338,44.3804981,-73.2588599,57.31,0.0599999986589,STABILIZE,4,10
338,44.3804981,-73.2588604,57.3,0.0799999982119,STABILIZE,4,10
338,44.3804981,-73.2588608,57.29,0.0499999970198,STABILIZE,4,10
338,44.3804979,-73.2588617,57.28,0.0399999991059,STABILIZE,4,11
398,44.3804978,-73.2588626,57.28,0.0499999970198,STABILIZE,4,11
398,44.3804979,-73.2588628,57.27,0.0999999940395,STABILIZE,4,11
398,44.3804979,-73.2588634,57.26,0.0599999986589,STABILIZE,4,11
440,44.3804978,-73.258864,57.25,0.0399999991059,STABILIZE,4,11
440,44.3804984,-73.2588646,57.26,0.109999999404,STABILIZE,4,11
440,44.3804988,-73.258865,57.25,0.0499999970198,STABILIZE,4,11
440,44.3804992,-73.2588651,57.26,0.0299999993294,STABILIZE,4,11
465,44.3804996,-73.2588655,57.27,0.019999999553,STABILIZE,4,11
465,44.3804997,-73.2588655,57.28,0.0299999993294,STABILIZE,4,11
465,44.3805,-73.2588657,57.28,0.070000000298,STABILIZE,4,11
465,44.3805001,-73.2588659,57.28,0.0499999970198,STABILIZE,4,11
465,44.3805003,-73.2588657,57.28,0.0799999982119,STABILIZE,4,10
465,44.3805009,-73.2588654,57.3,0.070000000298,STABILIZE,4,10
465,44.380501,-73.2588652,57.31,0.129999995232,STABILIZE,4,10
465,44.3805012,-73.2588648,57.33,0.129999995232,STABILIZE,4,10
505,44.3805013,-73.258865,57.32,0.129999995232,STABILIZE,4,10
