CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
459,44.3805006,-73.2588639,46.44,0.149999991059,AUTO,4,11
458,44.3805003,-73.2588641,46.44,0.389999985695,AUTO,4,11
458,44.3805008,-73.2588643,46.44,0.140000000596,AUTO,4,11
458,44.3804991,-73.2588648,46.42,0.0399999991059,AUTO,4,11
458,44.3804998,-73.2588647,46.41,0.259999990463,AUTO,4,11
459,44.3805003,-73.2588643,46.41,0.109999999404,AUTO,4,11
459,44.3805011,-73.2588637,46.41,0.259999990463,AUTO,4,11
459,44.3805006,-73.2588631,46.41,0.0899999961257,AUTO,4,11
459,44.3805018,-73.2588624,46.42,0.509999990463,AUTO,4,11
459,44.3805014,-73.2588619,46.41,0.299999982119,AUTO,4,11
459,44.3805006,-73.2588619,46.39,0.0599999986589,AUTO,4,11
459,44.3805004,-73.2588623,46.39,0.319999992847,AUTO,4,11
459,44.3804989,-73.2588627,46.42,0.109999999404,AUTO,4,11
458,44.3804984,-73.2588629,46.43,0.0999999940395,AUTO,4,11
458,44.3804989,-73.2588626,46.45,0.0899999961257,AUTO,4,11
458,44.3804985,-73.2588627,46.44,0.0799999982119,AUTO,4,11
458,44.3804978,-73.2588631,46.42,0.109999999404,AUTO,4,11
458,44.3804976,-73.2588628,46.42,0.140000000596,AUTO,4,11
458,44.3804971,-73.258863,46.43,0.019999999553,AUTO,4,11
458,44.3804972,-73.2588629,46.42,0.280000001192,AUTO,4,11
458,44.3804969,-73.2588634,46.43,0.170000001788,AUTO,4,11
458,44.3804965,-73.2588643,46.4,0.119999997318,AUTO,4,11
458,44.380496,-73.2588643,46.37,0.159999996424,AUTO,4,11
458,44.3804953,-73.2588646,46.36,0.119999997318,AUTO,4,11
459,44.3804955,-73.2588645,46.37,0.219999998808,AUTO,4,10
459,44.3804957,-73.2588646,46.37,0.149999991059,AUTO,4,10
459,44.3804969,-73.2588645,46.38,0.229999989271,AUTO,4,10
459,44.3804976,-73.258864,46.37,0.239999994636,AUTO,4,10
460,44.3804991,-73.2588634,46.37,0.209999993443,AUTO,4,10
460,44.3805005,-73.2588629,46.38,0.239999994636,AUTO,4,10
460,44.3805013,-73.2588617,46.41,0.170000001788,AUTO,4,10
461,44.3805015,-73.2588617,46.43,0.119999997318,AUTO,4,10
461,44.3805005,-73.2588612,46.44,0.070000000298,AUTO,4,10
461,44.3805002,-73.2588613,46.44,0.140000000596,AUTO,4,10
461,44.3804997,-73.2588608,46.45,0.209999993443,AUTO,4,10
461,44.3805004,-73.25886,46.43,0.379999995232,AUTO,4,10
461,44.3804996,-73.2588599,46.41,0.0799999982119,AUTO,4,10
461,44.380499,-73.2588595,46.4,0.189999997616,AUTO,4,10
461,44.3804987,-73.2588594,46.38,0.189999997616,AUTO,4,10
461,44.3804995,-73.2588587,46.36,0.229999989271,AUTO,4,10
461,44.3805007,-73.2588584,46.32,0.389999985695,AUTO,4,10
461,44.3805006,-73.2588579,46.33,0.189999997616,AUTO,4,10
461,44.3805007,-73.2588576,46.35,0.0999999940395,AUTO,4,10
461,44.3805009,-73.2588579,46.37,0.269999980927,AUTO,4,10
461,44.3805008,-73.258858,46.39,0.209999993443,AUTO,4,10
461,44.3805009,-73.2588586,46.38,0.140000000596,AUTO,4,10
461,44.3805002,-73.2588587,46.39,0.25,AUTO,4,10
461,44.3804998,-73.2588589,46.39,0.0299999993294,AUTO,4,10
461,44.3804988,-73.2588584,46.39,0.0999999940395,AUTO,4,10
461,44.3804983,-73.258858,46.36,0.159999996424,AUTO,4,10
461,44.380497,-73.258859,46.36,0.149999991059,AUTO,4,10
461,44.3804972,-73.2588587,46.35,0.25,AUTO,4,10
461,44.3804961,-73.2588593,46.35,0.070000000298,AUTO,4,10
461,44.3804949,-73.2588591,46.33,0.109999999404,AUTO,4,10
461,44.3804949,-73.2588587,46.33,0.129999995232,AUTO,4,10
461,44.3804954,-73.2588587,46.35,0.109999999404,AUTO,4,10
461,44.3804951,-73.2588583,46.36,0.229999989271,AUTO,4,10
461,44.3804951,-73.2588581,46.34,0.149999991059,AUTO,4,10
461,44.3804958,-73.2588588,46.35,0.149999991059,AUTO,4,10
461,44.3804944,-73.2588588,46.34,0.149999991059,AUTO,4,10
461,44.3804944,-73.2588593,46.34,0.199999988079,AUTO,4,10
461,44.3804928,-73.2588594,46.33,0.199999988079,AUTO,4,10
461,44.3804912,-73.2588603,46.34,0.159999996424,AUTO,4,10
461,44.380491,-73.2588611,46.33,0.140000000596,AUTO,4,10
461,44.3804895,-73.2588612,46.33,0.129999995232,AUTO,4,10
461,44.3804892,-73.2588618,46.34,0.0799999982119,AUTO,4,10
461,44.3804885,-73.2588619,46.34,0.0899999961257,AUTO,4,10
461,44.3804886,-73.2588636,46.35,0.140000000596,AUTO,4,10
461,44.3804882,-73.2588645,46.36,0.189999997616,AUTO,4,10
461,44.3804879,-73.2588649,46.35,0.070000000298,AUTO,4,10
461,44.3804873,-73.2588658,46.35,0.070000000298,AUTO,4,10
461,44.3804866,-73.258866,46.35,0.019999999553,AUTO,4,10
461,44.3804864,-73.2588674,46.36,0.219999998808,AUTO,4,10
462,44.3804858,-73.2588685,46.37,0.219999998808,AUTO,4,10
462,44.3804854,-73.2588688,46.38,0.159999996424,AUTO,4,10
462,44.3804844,-73.2588697,46.36,0.129999995232,AUTO,4,10
461,44.3804839,-73.2588713,46.35,0.189999997616,AUTO,4,10
461,44.3804832,-73.2588724,46.34,0.0899999961257,AUTO,4,10
461,44.3804834,-73.2588733,46.33,0.179999992251,AUTO,4,10
461,44.3804836,-73.2588739,46.33,0.239999994636,AUTO,4,10
461,44.3804842,-73.2588743,46.33,0.419999986887,AUTO,4,10
461,44.3804853,-73.2588747,46.34,0.0299999993294,AUTO,4,10
461,44.3804855,-73.2588749,46.33,0.179999992251,AUTO,4,10
461,44.3804848,-73.2588744,46.33,0.0399999991059,AUTO,4,10
461,44.3804848,-73.2588747,46.33,0.0499999970198,AUTO,4,10
461,44.3804843,-73.2588746,46.31,0.409999996424,AUTO,4,10
461,44.3804843,-73.258874,46.32,0.25,AUTO,4,10
461,44.3804843,-73.2588741,46.32,0.140000000596,AUTO,4,10
461,44.3804839,-73.2588735,46.32,0.170000001788,AUTO,4,10
461,44.3804837,-73.2588727,46.33,0.149999991059,AUTO,4,10
461,44.3804832,-73.2588729,46.34,0.119999997318,AUTO,4,10
461,44.3804825,-73.2588727,46.34,0.00999999977648,AUTO,4,10
461,44.3804827,-73.2588725,46.35,0.119999997318,AUTO,4,10
461,44.3804823,-73.2588719,46.36,0.0899999961257,AUTO,4,10
461,44.3804816,-73.2588713,46.33,0.159999996424,AUTO,4,10
461,44.3804811,-73.2588714,46.35,0.129999995232,AUTO,4,10
461,44.3804823,-73.2588705,46.36,0.0599999986589,AUTO,4,11
461,44.3804836,-73.2588706,46.35,0.229999989271,AUTO,4,11
461,44.3804834,-73.2588699,46.36,0.149999991059,AUTO,4,11
461,44.3804842,-73.258869,46.36,0.159999996424,AUTO,4,11
461,44.3804839,-73.2588687,46.34,0.299999982119,AUTO,4,11
461,44.3804838,-73.2588684,46.33,0.0899999961257,AUTO,4,11
461,44.3804832,-73.2588678,46.34,0.070000000298,AUTO,4,11
461,44.3804831,-73.2588679,46.36,0.25,AUTO,4,11
461,44.3804835,-73.2588681,46.37,0.0599999986589,AUTO,4,11
461,44.380483,-73.2588682,46.37,0.0299999993294,AUTO,4,11
461,44.3804823,-73.2588679,46.36,0.0599999986589,AUTO,4,11
461,44.3804828,-73.2588679,46.35,0.199999988079,AUTO,4,11
461,44.3804833,-73.2588675,46.38,0.34999999404,AUTO,4,11
461,44.3804845,-73.2588678,46.37,0.239999994636,AUTO,4,11
461,44.3804841,-73.2588679,46.37,0.070000000298,AUTO,4,11
461,44.3804837,-73.2588682,46.37,0.0999999940395,AUTO,4,10
461,44.3804834,-73.258869,46.39,0.359999984503,AUTO,4,11
461,44.3804832,-73.2588694,46.39,0.219999998808,AUTO,4,11
461,44.3804828,-73.2588699,46.39,0.149999991059,AUTO,4,11
461,44.380482,-73.2588699,46.39,0.299999982119,AUTO,4,11
461,44.3804806,-73.2588704,46.4,0.179999992251,AUTO,4,11
461,44.3804809,-73.2588704,46.37,0.25,AUTO,4,11
461,44.380481,-73.2588703,46.38,0.159999996424,AUTO,4,10
461,44.3804814,-73.2588709,46.38,0.189999997616,AUTO,4,10
461,44.3804805,-73.2588704,46.38,0.179999992251,AUTO,4,10
461,44.3804795,-73.2588703,46.38,0.0299999993294,AUTO,4,10
461,44.3804795,-73.25887,46.39,0.0799999982119,AUTO,4,10
461,44.3804794,-73.2588695,46.4,0.109999999404,AUTO,4,10
461,44.38048,-73.2588695,46.4,0.10999999
